379537.25	6408389.09
379536.89	6408382.32
379543.69	6408381.97
379550.49	6408381.62
379550.13	6408374.85
379556.93	6408374.50
379563.73	6408374.15
379570.53	6408373.80
379577.33	6408373.45
379577.69	6408380.22
379584.49	6408379.87
379591.29	6408379.52
379598.09	6408379.17
379598.45	6408385.94
379605.25	6408385.59
379612.05	6408385.24
379618.85	6408384.89
379625.65	6408384.54
379632.45	6408384.19
379639.25	6408383.84
379646.05	6408383.49
379652.85	6408383.14
379652.49	6408376.37
379652.13	6408369.60
379658.93	6408369.25
379665.73	6408368.90
379665.37	6408362.13
379672.17	6408361.78
379671.81	6408355.01
379671.45	6408348.24
379671.09	6408341.47
379677.89	6408341.12
379677.53	6408334.35
379684.33	6408334.00
379683.97	6408327.23
379683.61	6408320.46
379683.25	6408313.69
379682.89	6408306.92
379689.69	6408306.57
379689.33	6408299.80
379688.97	6408293.03
379688.61	6408286.26
379695.41	6408285.91
379695.05	6408279.14
379694.69	6408272.37
379694.33	6408265.60
379693.97	6408258.83
379700.77	6408258.48
379700.41	6408251.71
379700.05	6408244.94
379699.69	6408238.17
379699.33	6408231.40
379706.13	6408231.05
379705.77	6408224.28
379705.41	6408217.51
379705.05	6408210.74
379711.85	6408210.39
379711.49	6408203.62
379711.13	6408196.85
379710.77	6408190.08
379710.41	6408183.31
379717.21	6408182.96
379716.85	6408176.19
379716.49	6408169.42
379716.13	6408162.65
379715.77	6408155.88
379722.57	6408155.53
379722.21	6408148.76
379721.85	6408141.99
379721.49	6408135.22
379728.29	6408134.87
379727.93	6408128.10
379727.57	6408121.33
379727.21	6408114.56
379726.85	6408107.79
379726.49	6408101.02
379733.29	6408100.67
379732.93	6408093.90
379732.57	6408087.13
379732.21	6408080.36
379731.85	6408073.59
379738.65	6408073.24
379738.29	6408066.47
379737.93	6408059.70
379737.57	6408052.93
379744.37	6408052.58
379744.01	6408045.81
379743.65	6408039.04
379743.29	6408032.27
379742.93	6408025.50
379749.73	6408025.15
379749.37	6408018.38
379749.01	6408011.61
379748.65	6408004.84
379748.29	6407998.07
379747.93	6407991.30
379754.73	6407990.95
379754.37	6407984.18
379754.01	6407977.41
379753.65	6407970.64
379753.29	6407963.87
379760.09	6407963.52
379759.73	6407956.75
379759.37	6407949.98
379759.01	6407943.21
379758.65	6407936.44
379765.45	6407936.09
379765.09	6407929.32
379764.73	6407922.55
379764.37	6407915.78
379764.01	6407909.01
379770.81	6407908.66
379770.45	6407901.89
379770.09	6407895.12
379776.89	6407894.77
379776.53	6407888.00
379783.33	6407887.65
379782.97	6407880.88
379789.77	6407880.53
379789.41	6407873.76
379796.21	6407873.41
379803.01	6407873.06
379802.65	6407866.29
379809.45	6407865.94
379809.09	6407859.17
379815.89	6407858.82
379822.69	6407858.47
379822.33	6407851.70
379829.13	6407851.35
379835.93	6407851.00
379835.57	6407844.23
379842.37	6407843.88
379849.17	6407843.53
379848.81	6407836.76
379855.61	6407836.41
379862.41	6407836.06
379869.21	6407835.71
379876.01	6407835.36
379882.81	6407835.01
379889.61	6407834.66
379896.41	6407834.31
379903.21	6407833.96
379910.01	6407833.61
379916.81	6407833.26
379916.45	6407826.49
379923.25	6407826.14
379930.05	6407825.79
379936.85	6407825.44
379943.65	6407825.09
379950.45	6407824.74
379957.25	6407824.39
379964.05	6407824.04
379970.85	6407823.69
379977.65	6407823.34
379984.45	6407822.99
379991.25	6407822.64
379998.05	6407822.29
380004.85	6407821.94
380011.65	6407821.59
380018.45	6407821.24
380025.25	6407820.89
380032.05	6407820.54
380031.69	6407813.77
380038.49	6407813.42
380045.29	6407813.07
380052.09	6407812.72
380058.89	6407812.37
380065.69	6407812.02
380066.05	6407818.79
380072.85	6407818.44
380079.65	6407818.09
380086.45	6407817.74
380093.25	6407817.39
380092.89	6407810.62
380099.69	6407810.27
380106.49	6407809.92
380113.29	6407809.57
380120.09	6407809.22
380119.73	6407802.45
380126.53	6407802.10
380126.17	6407795.33
380132.97	6407794.98
380132.61	6407788.21
380139.41	6407787.86
380146.21	6407787.51
380145.85	6407780.74
380152.65	6407780.39
380152.29	6407773.62
380159.09	6407773.27
380158.73	6407766.50
380165.53	6407766.15
380165.17	6407759.38
380171.97	6407759.03
380171.61	6407752.26
380178.41	6407751.91
380178.05	6407745.14
380184.85	6407744.79
380184.49	6407738.02
380191.29	6407737.67
380190.93	6407730.90
380197.73	6407730.55
380197.37	6407723.78
380204.17	6407723.43
380203.81	6407716.66
380210.61	6407716.31
380210.25	6407709.54
380217.05	6407709.19
380216.69	6407702.42
380223.49	6407702.07
380223.13	6407695.30
380229.93	6407694.95
380229.57	6407688.18
380236.37	6407687.83
380236.01	6407681.06
380242.81	6407680.71
380242.45	6407673.94
380249.25	6407673.59
380248.89	6407666.82
380255.69	6407666.47
380255.33	6407659.70
380262.13	6407659.35
380261.77	6407652.58
380268.57	6407652.23
380275.37	6407651.88
380275.01	6407645.11
380281.81	6407644.76
380281.45	6407637.99
380288.25	6407637.64
380287.89	6407630.87
380294.69	6407630.52
380294.33	6407623.75
380301.13	6407623.40
380300.77	6407616.63
380307.57	6407616.28
380307.21	6407609.51
380314.01	6407609.16
380313.65	6407602.39
380320.45	6407602.04
380320.09	6407595.27
380326.89	6407594.92
380333.69	6407594.57
380333.33	6407587.80
380340.13	6407587.45
380339.77	6407580.68
380346.57	6407580.33
380346.21	6407573.56
380353.01	6407573.21
380352.65	6407566.44
380359.45	6407566.09
380359.09	6407559.32
380365.89	6407558.97
380365.53	6407552.20
380365.17	6407545.43
380364.81	6407538.66
380364.45	6407531.89
380357.65	6407532.24
380357.29	6407525.47
380350.49	6407525.82
380350.13	6407519.05
380349.77	6407512.28
380342.97	6407512.63
380342.61	6407505.86
380335.81	6407506.21
380335.45	6407499.44
380328.65	6407499.79
380321.85	6407500.14
380321.49	6407493.37
380321.13	6407486.60
380314.33	6407486.95
380313.97	6407480.18
380307.17	6407480.53
380306.81	6407473.76
380300.01	6407474.11
380299.65	6407467.34
380299.29	6407460.57
380292.49	6407460.92
380292.13	6407454.15
380285.33	6407454.50
380284.97	6407447.73
380278.17	6407448.08
380277.81	6407441.31
380271.01	6407441.66
380270.65	6407434.89
380263.85	6407435.24
380263.49	6407428.47
380256.69	6407428.82
380256.33	6407422.05
380249.53	6407422.40
380249.17	6407415.63
380242.37	6407415.98
380235.57	6407416.33
380228.77	6407416.68
380221.97	6407417.03
380215.17	6407417.38
380208.37	6407417.73
380201.57	6407418.08
380194.77	6407418.43
380187.97	6407418.78
380188.33	6407425.55
380181.53	6407425.90
380174.73	6407426.25
380167.93	6407426.60
380161.13	6407426.95
380154.33	6407427.30
380154.69	6407434.07
380147.89	6407434.42
380141.09	6407434.77
380134.29	6407435.12
380127.49	6407435.47
380120.69	6407435.82
380121.05	6407442.59
380114.25	6407442.94
380107.45	6407443.29
380100.65	6407443.64
380093.85	6407443.99
380087.05	6407444.34
380080.25	6407444.69
380080.61	6407451.46
380073.81	6407451.81
380067.01	6407452.16
380060.21	6407452.51
380053.41	6407452.86
380046.61	6407453.21
380039.81	6407453.56
380040.17	6407460.33
380033.37	6407460.68
380026.57	6407461.03
380019.77	6407461.38
380012.97	6407461.73
380006.17	6407462.08
379999.37	6407462.43
379999.73	6407469.20
379992.93	6407469.55
379986.13	6407469.90
379979.33	6407470.25
379972.53	6407470.60
379965.73	6407470.95
379966.09	6407477.72
379959.29	6407478.07
379952.49	6407478.42
379945.69	6407478.77
379938.89	6407479.12
379932.09	6407479.47
379932.45	6407486.24
379925.65	6407486.59
379918.85	6407486.94
379912.05	6407487.29
379905.25	6407487.64
379898.45	6407487.99
379898.81	6407494.76
379892.01	6407495.11
379885.21	6407495.46
379878.41	6407495.81
379871.61	6407496.16
379864.81	6407496.51
379858.01	6407496.86
379851.21	6407497.21
379844.41	6407497.56
379844.77	6407504.33
379837.97	6407504.68
379831.17	6407505.03
379824.37	6407505.38
379817.57	6407505.73
379817.21	6407498.96
379810.41	6407499.31
379803.61	6407499.66
379796.81	6407500.01
379796.45	6407493.24
379789.65	6407493.59
379782.85	6407493.94
379776.05	6407494.29
379769.25	6407494.64
379768.89	6407487.87
379762.09	6407488.22
379755.29	6407488.57
379754.93	6407481.80
379748.13	6407482.15
379741.33	6407482.50
379734.53	6407482.85
379734.17	6407476.08
379727.37	6407476.43
379720.57	6407476.78
379713.77	6407477.13
379713.41	6407470.36
379706.61	6407470.71
379699.81	6407471.06
379693.01	6407471.41
379692.65	6407464.64
379685.85	6407464.99
379679.05	6407465.34
379672.25	6407465.69
379671.89	6407458.92
379665.09	6407459.27
379658.29	6407459.62
379657.93	6407452.85
379651.13	6407453.20
379644.33	6407453.55
379637.53	6407453.90
379637.17	6407447.13
379630.37	6407447.48
379623.57	6407447.83
379616.77	6407448.18
379616.41	6407441.41
379609.61	6407441.76
379602.81	6407442.11
379596.01	6407442.46
379595.65	6407435.69
379588.85	6407436.04
379582.05	6407436.39
379575.25	6407436.74
379568.45	6407437.09
379561.65	6407437.44
379554.85	6407437.79
379555.21	6407444.56
379548.41	6407444.91
379548.77	6407451.68
379549.13	6407458.45
379549.49	6407465.22
379542.69	6407465.57
379535.89	6407465.92
379529.09	6407466.27
379522.29	6407466.62
379515.49	6407466.97
379515.85	6407473.74
379509.05	6407474.09
379502.25	6407474.44
379495.45	6407474.79
379488.65	6407475.14
379481.85	6407475.49
379475.05	6407475.84
379468.25	6407476.19
379461.45	6407476.54
379454.65	6407476.89
379455.01	6407483.66
379448.21	6407484.01
379441.41	6407484.36
379434.61	6407484.71
379427.81	6407485.06
379421.01	6407485.41
379414.21	6407485.76
379407.41	6407486.11
379400.61	6407486.46
379393.81	6407486.81
379394.17	6407493.58
379387.37	6407493.93
379380.57	6407494.28
379373.77	6407494.63
379366.97	6407494.98
379360.17	6407495.33
379353.37	6407495.68
379346.57	6407496.03
379339.77	6407496.38
379332.97	6407496.73
379333.33	6407503.50
379326.53	6407503.85
379326.89	6407510.62
379327.25	6407517.39
379320.45	6407517.74
379320.81	6407524.51
379321.17	6407531.28
379321.53	6407538.05
379314.73	6407538.40
379315.09	6407545.17
379315.45	6407551.94
379308.65	6407552.29
379309.01	6407559.06
379309.37	6407565.83
379309.73	6407572.60
379302.93	6407572.95
379303.29	6407579.72
379303.65	6407586.49
379296.85	6407586.84
379297.21	6407593.61
379297.57	6407600.38
379297.93	6407607.15
379291.13	6407607.50
379291.49	6407614.27
379291.85	6407621.04
379285.05	6407621.39
379285.41	6407628.16
379285.77	6407634.93
379286.13	6407641.70
379279.33	6407642.05
379279.69	6407648.82
379280.05	6407655.59
379280.41	6407662.36
379273.61	6407662.71
379273.97	6407669.48
379274.33	6407676.25
379267.53	6407676.60
379267.89	6407683.37
379268.25	6407690.14
379268.61	6407696.91
379261.81	6407697.26
379262.17	6407704.03
379262.53	6407710.80
379255.73	6407711.15
379256.09	6407717.92
379256.45	6407724.69
379256.81	6407731.46
379250.01	6407731.81
379250.37	6407738.58
379250.73	6407745.35
379243.93	6407745.70
379244.29	6407752.47
379244.65	6407759.24
379245.01	6407766.01
379238.21	6407766.36
379238.57	6407773.13
379238.93	6407779.90
379239.29	6407786.67
379232.49	6407787.02
379232.85	6407793.79
379226.05	6407794.14
379226.41	6407800.91
379219.61	6407801.26
379212.81	6407801.61
379206.01	6407801.96
379199.21	6407802.31
379192.41	6407802.66
379185.61	6407803.01
379178.81	6407803.36
379172.01	6407803.71
379165.21	6407804.06
379158.41	6407804.41
379151.61	6407804.76
379144.81	6407805.11
379138.01	6407805.46
379131.21	6407805.81
379124.41	6407806.16
379117.61	6407806.51
379110.81	6407806.86
379104.01	6407807.21
379097.21	6407807.56
379090.41	6407807.91
379083.61	6407808.26
379076.81	6407808.61
379070.01	6407808.96
379063.21	6407809.31
379056.41	6407809.66
379049.61	6407810.01
379049.97	6407816.78
379043.17	6407817.13
379036.37	6407817.48
379029.57	6407817.83
379022.77	6407818.18
379022.41	6407811.41
379015.61	6407811.76
379015.25	6407804.99
379008.45	6407805.34
379008.09	6407798.57
379001.29	6407798.92
379000.93	6407792.15
378994.13	6407792.50
378987.33	6407792.85
378986.97	6407786.08
378980.17	6407786.43
378979.81	6407779.66
378973.01	6407780.01
378972.65	6407773.24
378965.85	6407773.59
378965.49	6407766.82
378958.69	6407767.17
378958.33	6407760.40
378951.53	6407760.75
378951.17	6407753.98
378944.37	6407754.33
378944.01	6407747.56
378937.21	6407747.91
378936.85	6407741.14
378930.05	6407741.49
378929.69	6407734.72
378922.89	6407735.07
378922.53	6407728.30
378915.73	6407728.65
378915.37	6407721.88
378908.57	6407722.23
378908.21	6407715.46
378901.41	6407715.81
378901.05	6407709.04
378894.25	6407709.39
378893.89	6407702.62
378887.09	6407702.97
378886.73	6407696.20
378879.93	6407696.55
378879.57	6407689.78
378872.77	6407690.13
378872.41	6407683.36
378865.61	6407683.71
378865.25	6407676.94
378858.45	6407677.29
378851.65	6407677.64
378851.29	6407670.87
378844.49	6407671.22
378837.69	6407671.57
378830.89	6407671.92
378824.09	6407672.27
378817.29	6407672.62
378810.49	6407672.97
378803.69	6407673.32
378796.89	6407673.67
378790.09	6407674.02
378783.29	6407674.37
378776.49	6407674.72
378769.69	6407675.07
378762.89	6407675.42
378756.09	6407675.77
378749.29	6407676.12
378742.49	6407676.47
378735.69	6407676.82
378728.89	6407677.17
378722.09	6407677.52
378715.29	6407677.87
378708.49	6407678.22
378701.69	6407678.57
378694.89	6407678.92
378688.09	6407679.27
378681.29	6407679.62
378674.49	6407679.97
378667.69	6407680.32
378660.89	6407680.67
378654.09	6407681.02
378647.29	6407681.37
378640.49	6407681.72
378640.85	6407688.49
378634.05	6407688.84
378634.41	6407695.61
378627.61	6407695.96
378620.81	6407696.31
378621.17	6407703.08
378614.37	6407703.43
378614.73	6407710.20
378607.93	6407710.55
378608.29	6407717.32
378601.49	6407717.67
378601.85	6407724.44
378595.05	6407724.79
378595.41	6407731.56
378588.61	6407731.91
378588.97	6407738.68
378582.17	6407739.03
378575.37	6407739.38
378575.73	6407746.15
378568.93	6407746.50
378569.29	6407753.27
378562.49	6407753.62
378562.85	6407760.39
378556.05	6407760.74
378556.41	6407767.51
378549.61	6407767.86
378549.97	6407774.63
378543.17	6407774.98
378536.37	6407775.33
378536.73	6407782.10
378529.93	6407782.45
378530.29	6407789.22
378523.49	6407789.57
378523.85	6407796.34
378517.05	6407796.69
378517.41	6407803.46
378510.61	6407803.81
378510.97	6407810.58
378504.17	6407810.93
378497.37	6407811.28
378497.73	6407818.05
378490.93	6407818.40
378491.29	6407825.17
378484.49	6407825.52
378484.85	6407832.29
378478.05	6407832.64
378478.41	6407839.41
378471.61	6407839.76
378471.97	6407846.53
378465.17	6407846.88
378458.37	6407847.23
378458.73	6407854.00
378451.93	6407854.35
378452.29	6407861.12
378445.49	6407861.47
378445.85	6407868.24
378439.05	6407868.59
378439.41	6407875.36
378432.61	6407875.71
378425.81	6407876.06
378426.17	6407882.83
378419.37	6407883.18
378419.73	6407889.95
378412.93	6407890.30
378413.29	6407897.07
378406.49	6407897.42
378406.85	6407904.19
378400.05	6407904.54
378393.25	6407904.89
378393.61	6407911.66
378386.81	6407912.01
378387.17	6407918.78
378380.37	6407919.13
378380.73	6407925.90
378373.93	6407926.25
378374.29	6407933.02
378367.49	6407933.37
378360.69	6407933.72
378361.05	6407940.49
378354.25	6407940.84
378354.61	6407947.61
378347.81	6407947.96
378348.17	6407954.73
378341.37	6407955.08
378341.73	6407961.85
378334.93	6407962.20
378335.29	6407968.97
378328.49	6407969.32
378328.85	6407976.09
378322.05	6407976.44
378315.25	6407976.79
378315.61	6407983.56
378308.81	6407983.91
378309.17	6407990.68
378302.37	6407991.03
378302.73	6407997.80
378295.93	6407998.15
378289.13	6407998.50
378289.49	6408005.27
378282.69	6408005.62
378283.05	6408012.39
378276.25	6408012.74
378276.61	6408019.51
378269.81	6408019.86
378270.17	6408026.63
378263.37	6408026.98
378263.73	6408033.75
378256.93	6408034.10
378250.13	6408034.45
378250.49	6408041.22
378243.69	6408041.57
378244.05	6408048.34
378237.25	6408048.69
378237.61	6408055.46
378230.81	6408055.81
378231.17	6408062.58
378224.37	6408062.93
378224.73	6408069.70
378217.93	6408070.05
378211.13	6408070.40
378211.49	6408077.17
378204.69	6408077.52
378197.89	6408077.87
378191.09	6408078.22
378184.29	6408078.57
378177.49	6408078.92
378177.13	6408072.15
378170.33	6408072.50
378163.53	6408072.85
378156.73	6408073.20
378156.37	6408066.43
378149.57	6408066.78
378142.77	6408067.13
378135.97	6408067.48
378135.61	6408060.71
378128.81	6408061.06
378122.01	6408061.41
378115.21	6408061.76
378114.85	6408054.99
378108.05	6408055.34
378101.25	6408055.69
378094.45	6408056.04
378094.09	6408049.27
378087.29	6408049.62
378080.49	6408049.97
378073.69	6408050.32
378073.33	6408043.55
378066.53	6408043.90
378059.73	6408044.25
378052.93	6408044.60
378052.57	6408037.83
378045.77	6408038.18
378038.97	6408038.53
378032.17	6408038.88
378031.81	6408032.11
378025.01	6408032.46
378018.21	6408032.81
378011.41	6408033.16
378011.05	6408026.39
378004.25	6408026.74
377997.45	6408027.09
377990.65	6408027.44
377983.85	6408027.79
377983.49	6408021.02
377976.69	6408021.37
377969.89	6408021.72
377963.09	6408022.07
377962.73	6408015.30
377955.93	6408015.65
377949.13	6408016.00
377942.33	6408016.35
377935.53	6408016.70
377935.17	6408009.93
377928.37	6408010.28
377921.57	6408010.63
377914.77	6408010.98
377914.41	6408004.21
377907.61	6408004.56
377900.81	6408004.91
377894.01	6408005.26
377893.65	6407998.49
377886.85	6407998.84
377880.05	6407999.19
377873.25	6407999.54
377866.45	6407999.89
377866.09	6407993.12
377859.29	6407993.47
377852.49	6407993.82
377845.69	6407994.17
377845.33	6407987.40
377838.53	6407987.75
377831.73	6407988.10
377824.93	6407988.45
377818.13	6407988.80
377817.77	6407982.03
377810.97	6407982.38
377804.17	6407982.73
377797.37	6407983.08
377790.57	6407983.43
377790.21	6407976.66
377783.41	6407977.01
377776.61	6407977.36
377769.81	6407977.71
377769.45	6407970.94
377769.09	6407964.17
377768.73	6407957.40
377775.53	6407957.05
377782.33	6407956.70
377781.97	6407949.93
377788.77	6407949.58
377788.41	6407942.81
377795.21	6407942.46
377802.01	6407942.11
377801.65	6407935.34
377808.45	6407934.99
377808.09	6407928.22
377814.89	6407927.87
377814.53	6407921.10
377821.33	6407920.75
377820.97	6407913.98
377827.77	6407913.63
377834.57	6407913.28
377834.21	6407906.51
377841.01	6407906.16
377840.65	6407899.39
377847.45	6407899.04
377847.09	6407892.27
377853.89	6407891.92
377853.53	6407885.15
377860.33	6407884.80
377859.97	6407878.03
377866.77	6407877.68
377866.41	6407870.91
377873.21	6407870.56
377880.01	6407870.21
377879.65	6407863.44
377886.45	6407863.09
377886.09	6407856.32
377892.89	6407855.97
377892.53	6407849.20
377899.33	6407848.85
377898.97	6407842.08
377905.77	6407841.73
377905.41	6407834.96
377912.21	6407834.61
377911.85	6407827.84
377918.65	6407827.49
377918.29	6407820.72
377925.09	6407820.37
377924.73	6407813.60
377931.53	6407813.25
377931.17	6407806.48
377937.97	6407806.13
377944.77	6407805.78
377944.41	6407799.01
377951.21	6407798.66
377950.85	6407791.89
377957.65	6407791.54
377957.29	6407784.77
377964.09	6407784.42
377963.73	6407777.65
377970.53	6407777.30
377970.17	6407770.53
377976.97	6407770.18
377976.61	6407763.41
377983.41	6407763.06
377983.05	6407756.29
377989.85	6407755.94
377996.65	6407755.59
377996.29	6407748.82
378003.09	6407748.47
378002.73	6407741.70
378009.53	6407741.35
378009.17	6407734.58
378015.97	6407734.23
378015.61	6407727.46
378022.41	6407727.11
378022.05	6407720.34
378028.85	6407719.99
378028.49	6407713.22
378035.29	6407712.87
378034.93	6407706.10
378041.73	6407705.75
378041.37	6407698.98
378048.17	6407698.63
378047.81	6407691.86
378054.61	6407691.51
378054.25	6407684.74
378061.05	6407684.39
378060.69	6407677.62
378067.49	6407677.27
378067.13	6407670.50
378073.93	6407670.15
378080.73	6407669.80
378080.37	6407663.03
378087.17	6407662.68
378086.81	6407655.91
378093.61	6407655.56
378093.25	6407648.79
378100.05	6407648.44
378099.69	6407641.67
378106.49	6407641.32
378106.13	6407634.55
378112.93	6407634.20
378112.57	6407627.43
378119.37	6407627.08
378119.01	6407620.31
378125.81	6407619.96
378125.45	6407613.19
378132.25	6407612.84
378131.89	6407606.07
378138.69	6407605.72
378145.49	6407605.37
378145.13	6407598.60
378151.93	6407598.25
378151.57	6407591.48
378158.37	6407591.13
378158.01	6407584.36
378164.81	6407584.01
378164.45	6407577.24
378171.25	6407576.89
378170.89	6407570.12
378177.69	6407569.77
378177.33	6407563.00
378184.13	6407562.65
378183.77	6407555.88
378190.57	6407555.53
378197.37	6407555.18
378197.01	6407548.41
378203.81	6407548.06
378203.45	6407541.29
378210.25	6407540.94
378209.89	6407534.17
378216.69	6407533.82
378216.33	6407527.05
378223.13	6407526.70
378222.77	6407519.93
378229.57	6407519.58
378229.21	6407512.81
378236.01	6407512.46
378235.65	6407505.69
378242.45	6407505.34
378242.09	6407498.57
378248.89	6407498.22
378248.53	6407491.45
378255.33	6407491.10
378254.97	6407484.33
378261.77	6407483.98
378268.57	6407483.63
378268.21	6407476.86
378275.01	6407476.51
378274.65	6407469.74
378281.45	6407469.39
378281.09	6407462.62
378287.89	6407462.27
378287.53	6407455.50
378294.33	6407455.15
378293.97	6407448.38
378300.77	6407448.03
378300.41	6407441.26
378307.21	6407440.91
378306.85	6407434.14
378313.65	6407433.79
378313.29	6407427.02
378320.09	6407426.67
378319.73	6407419.90
378326.53	6407419.55
378326.17	6407412.78
378332.97	6407412.43
378339.77	6407412.08
378339.41	6407405.31
378346.21	6407404.96
378345.85	6407398.19
378352.65	6407397.84
378352.29	6407391.07
378359.09	6407390.72
378358.73	6407383.95
378365.53	6407383.60
378365.17	6407376.83
378371.97	6407376.48
378371.61	6407369.71
378378.41	6407369.36
378385.21	6407369.01
378384.85	6407362.24
378391.65	6407361.89
378391.29	6407355.12
378398.09	6407354.77
378397.73	6407348.00
378404.53	6407347.65
378404.17	6407340.88
378410.97	6407340.53
378410.61	6407333.76
378417.41	6407333.41
378417.05	6407326.64
378423.85	6407326.29
378423.49	6407319.52
378430.29	6407319.17
378429.93	6407312.40
378436.73	6407312.05
378436.37	6407305.28
378443.17	6407304.93
378449.97	6407304.58
378449.61	6407297.81
378456.41	6407297.46
378456.05	6407290.69
378462.85	6407290.34
378462.49	6407283.57
378469.29	6407283.22
378468.93	6407276.45
378475.73	6407276.10
378475.37	6407269.33
378482.17	6407268.98
378481.81	6407262.21
378488.61	6407261.86
378488.25	6407255.09
378495.05	6407254.74
378494.69	6407247.97
378501.49	6407247.62
378501.13	6407240.85
378507.93	6407240.50
378507.57	6407233.73
378514.37	6407233.38
378514.01	6407226.61
378520.81	6407226.26
378527.61	6407225.91
378527.25	6407219.14
378534.05	6407218.79
378533.69	6407212.02
378540.49	6407211.67
378540.13	6407204.90
378546.93	6407204.55
378546.57	6407197.78
378553.37	6407197.43
378553.01	6407190.66
378559.81	6407190.31
378566.61	6407189.96
378566.25	6407183.19
378573.05	6407182.84
378572.69	6407176.07
378579.49	6407175.72
378579.13	6407168.95
378585.93	6407168.60
378585.57	6407161.83
378592.37	6407161.48
378592.01	6407154.71
378591.65	6407147.94
378598.45	6407147.59
378598.09	6407140.82
378604.89	6407140.47
378604.53	6407133.70
378604.17	6407126.93
378603.81	6407120.16
378603.45	6407113.39
378596.65	6407113.74
378596.29	6407106.97
378595.93	6407100.20
378595.57	6407093.43
378588.77	6407093.78
378588.41	6407087.01
378581.61	6407087.36
378581.25	6407080.59
378580.89	6407073.82
378574.09	6407074.17
378573.73	6407067.40
378573.37	6407060.63
378566.57	6407060.98
378566.21	6407054.21
378565.85	6407047.44
378559.05	6407047.79
378558.69	6407041.02
378558.33	6407034.25
378551.53	6407034.60
378551.17	6407027.83
378550.81	6407021.06
378544.01	6407021.41
378543.65	6407014.64
378543.29	6407007.87
378542.93	6407001.10
378542.57	6406994.33
378542.21	6406987.56
378549.01	6406987.21
378548.65	6406980.44
378555.45	6406980.09
378555.09	6406973.32
378561.89	6406972.97
378561.53	6406966.20
378568.33	6406965.85
378575.13	6406965.50
378574.77	6406958.73
378581.57	6406958.38
378581.21	6406951.61
378588.01	6406951.26
378587.65	6406944.49
378594.45	6406944.14
378594.09	6406937.37
378600.89	6406937.02
378600.53	6406930.25
378607.33	6406929.90
378606.97	6406923.13
378613.77	6406922.78
378620.57	6406922.43
378620.21	6406915.66
378627.01	6406915.31
378626.65	6406908.54
378633.45	6406908.19
378633.09	6406901.42
378639.89	6406901.07
378639.53	6406894.30
378646.33	6406893.95
378645.97	6406887.18
378652.77	6406886.83
378652.41	6406880.06
378659.21	6406879.71
378658.85	6406872.94
378665.65	6406872.59
378665.29	6406865.82
378672.09	6406865.47
378671.73	6406858.70
378678.53	6406858.35
378678.17	6406851.58
378684.97	6406851.23
378684.61	6406844.46
378691.41	6406844.11
378698.21	6406843.76
378697.85	6406836.99
378704.65	6406836.64
378704.29	6406829.87
378711.09	6406829.52
378710.73	6406822.75
378717.53	6406822.40
378717.17	6406815.63
378723.97	6406815.28
378723.61	6406808.51
378730.41	6406808.16
378730.05	6406801.39
378736.85	6406801.04
378743.65	6406800.69
378743.29	6406793.92
378750.09	6406793.57
378749.73	6406786.80
378756.53	6406786.45
378756.17	6406779.68
378762.97	6406779.33
378762.61	6406772.56
378769.41	6406772.21
378769.05	6406765.44
378775.85	6406765.09
378782.65	6406764.74
378782.29	6406757.97
378789.09	6406757.62
378788.73	6406750.85
378795.53	6406750.50
378795.17	6406743.73
378801.97	6406743.38
378801.61	6406736.61
378808.41	6406736.26
378808.05	6406729.49
378814.85	6406729.14
378814.49	6406722.37
378821.29	6406722.02
378820.93	6406715.25
378827.73	6406714.90
378827.37	6406708.13
378834.17	6406707.78
378833.81	6406701.01
378840.61	6406700.66
378840.25	6406693.89
378847.05	6406693.54
378853.85	6406693.19
378853.49	6406686.42
378860.29	6406686.07
378859.93	6406679.30
378866.73	6406678.95
378866.37	6406672.18
378873.17	6406671.83
378872.81	6406665.06
378879.61	6406664.71
378879.25	6406657.94
378886.05	6406657.59
378892.85	6406657.24
378892.49	6406650.47
378899.29	6406650.12
378898.93	6406643.35
378905.73	6406643.00
378905.37	6406636.23
378912.17	6406635.88
378911.81	6406629.11
378918.61	6406628.76
378918.25	6406621.99
378925.05	6406621.64
378924.69	6406614.87
378931.49	6406614.52
378931.13	6406607.75
378937.93	6406607.40
378937.57	6406600.63
378944.37	6406600.28
378944.01	6406593.51
378950.81	6406593.16
378950.45	6406586.39
378957.25	6406586.04
378956.89	6406579.27
378963.69	6406578.92
378963.33	6406572.15
378970.13	6406571.80
378969.77	6406565.03
378976.57	6406564.68
378983.37	6406564.33
378983.01	6406557.56
378989.81	6406557.21
378989.45	6406550.44
378996.25	6406550.09
378995.89	6406543.32
379002.69	6406542.97
379002.33	6406536.20
379009.13	6406535.85
379008.77	6406529.08
379015.57	6406528.73
379022.37	6406528.38
379022.01	6406521.61
379028.81	6406521.26
379028.45	6406514.49
379035.25	6406514.14
379034.89	6406507.37
379041.69	6406507.02
379041.33	6406500.25
379048.13	6406499.90
379047.77	6406493.13
379054.57	6406492.78
379054.21	6406486.01
379061.01	6406485.66
379060.65	6406478.89
379067.45	6406478.54
379067.09	6406471.77
379073.89	6406471.42
379080.69	6406471.07
379080.33	6406464.30
379087.13	6406463.95
379086.77	6406457.18
379093.57	6406456.83
379093.21	6406450.06
379100.01	6406449.71
379099.65	6406442.94
379106.45	6406442.59
379106.09	6406435.82
379112.89	6406435.47
379112.53	6406428.70
379119.33	6406428.35
379126.13	6406428.00
